model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	0	isced-f/0611_Computernutzung	0.447	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	1	isced-f/0413_Management und Verwaltung	0.417	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	2	isced-f/0413_Management und Verwaltung	0.417	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	3	isced-f/0413_Management und Verwaltung	0.407	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	4	skill/S7.0.0_Bau	0.407	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	5	skill/S7.0_Bau	0.407	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	6	skill/S7_Bau	0.407	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	7	isced-f/0413_Management und Verwaltung	0.404	0.666666667	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	8	isced-f/0410_Wirtschaft und Verwaltung	0.396	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-gbert	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	9	isced-f/0413_Management und Verwaltung	0.395	0.666666667	1	1	0	0
