model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	** DevOps ** Cloud-Konzepten, RESTful APIs	9	isced-f/0413_Management und Verwaltung	0.528	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	0	isced-f/0923_Sozialarbeit und Beratung	0.613	0.166666667	0	0	1	1
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	1	isced-f/0913_Krankenpflege und Hebammenausbildung	0.586	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	2	isced-f/0923_Sozialarbeit und Beratung	0.496	0.166666667	0	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	3	isced-f/0929_Soziale Dienste	0.488	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	4	isced-f/0920_Soziale Dienste	0.488	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	5	isced-f/092_Soziale Dienste	0.488	0.0	0	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	6	isced-f/0999_Gesundheit und soziale Dienste	0.488	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	7	isced-f/099_Gesundheit und soziale Dienste	0.488	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	8	isced-f/0900_Gesundheit und soziale Dienste	0.488	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	FAGE ** FA SRK **	9	isced-f/090_Gesundheit und soziale Dienste	0.488	0.833333333	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	0	isced-f/0611_Computernutzung	0.783	1.0	1	1	1	1
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	1	skill/S5.6.3_Nutzung computergestützter Tools zum Konstruieren und Zeichnen	0.716	1.0	1	1	1	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	2	isced-f/0611_Computernutzung	0.517	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	3	skill/S4.4.3_Wahrnehmung allgemeiner Büro- und Verwaltungsaufgaben	0.5	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	4	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.496	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	5	skill/S5.6.1_Nutzung digitaler Tools für Zusammenarbeit und Produktivität	0.494	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	6	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.489	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	7	skill/S5.6.1_Nutzung digitaler Tools für Zusammenarbeit und Produktivität	0.471	1.0	1	1	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	8	skill/S4.4.3_Wahrnehmung allgemeiner Büro- und Verwaltungsaufgaben	0.463	0.333333333	1	0	0	0
custom_sample-MAPPED2-terms-ontology-mnr-tsdae-jobGBERT	EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	9	skill/T1.3_Arbeiten mit digitalen Geräten und Anwendungen	0.459	1.0	1	1	0	0
