model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	1	isced-f/0413_Management und Verwaltung	0.765	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	2	isced-f/0413_Management und Verwaltung	0.702	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	3	isced-f/0413_Management und Verwaltung	0.692	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	4	isced-f/0413_Management und Verwaltung	0.684	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	5	isced-f/0413_Management und Verwaltung	0.673	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	6	isced-f/0413_Management und Verwaltung	0.67	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	7	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.669	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	8	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.668	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Disponent **	9	isced-f/0413_Management und Verwaltung	0.665	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	0	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.642	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	1	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.629	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	2	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.625	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	3	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.602	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	4	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.601	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	5	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.6	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	6	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.6	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.6	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	8	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.587	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	9	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.586	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	0	isced-f/0721_Lebensmittelverarbeitung	0.749	0.166666667	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	1	isced-f/0721_Lebensmittelverarbeitung	0.734	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	2	isced-f/0721_Lebensmittelverarbeitung	0.721	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	3	isced-f/0721_Lebensmittelverarbeitung	0.715	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	4	isced-f/0721_Lebensmittelverarbeitung	0.71	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	5	isced-f/0721_Lebensmittelverarbeitung	0.693	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	6	isced-f/0721_Lebensmittelverarbeitung	0.693	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	7	skill/S4.1.3_Entwicklung betrieblicher Strategien und Verfahren	0.692	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	8	isced-f/0721_Lebensmittelverarbeitung	0.69	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Lebensmittelverkauf **	9	isced-f/0416_Groß- und Einzelhandel	0.689	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	0	isced-f/0912_Medizin	0.758	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	1	isced-f/0912_Medizin	0.756	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	2	isced-f/0912_Medizin	0.728	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	3	isced-f/0512_Biochemie	0.717	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	4	isced-f/0912_Medizin	0.703	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	5	isced-f/0912_Medizin	0.688	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	6	isced-f/0912_Medizin	0.682	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	7	isced-f/0912_Medizin	0.68	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	8	isced-f/0313_Psychologie	0.675	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	9	isced-f/0912_Medizin	0.664	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	0	isced-f/1032_Objekt- und Personenschutz	0.708	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	1	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.707	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	2	isced-f/1032_Objekt- und Personenschutz	0.699	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	3	isced-f/1032_Objekt- und Personenschutz	0.695	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	4	isced-f/1032_Objekt- und Personenschutz	0.693	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	5	isced-f/1032_Objekt- und Personenschutz	0.686	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	6	isced-f/0913_Krankenpflege und Hebammenausbildung	0.685	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	7	isced-f/1032_Objekt- und Personenschutz	0.685	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	8	isced-f/1032_Objekt- und Personenschutz	0.68	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Feuerwehr ** Sanität	9	isced-f/1032_Objekt- und Personenschutz	0.678	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	0	isced-f/0031_Fähigkeiten und Persönlichkeitsentwicklung	0.735	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	1	skill/S4.0.0_Managementfähigkeiten	0.682	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	2	isced-f/0413_Management und Verwaltung	0.633	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	3	skill/S4.5.0_Führung und Motivation	0.608	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	4	isced-f/0413_Management und Verwaltung	0.607	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	5	isced-f/0413_Management und Verwaltung	0.604	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	6	isced-f/0413_Management und Verwaltung	0.6	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	7	skill/T4.4_Anleiten anderer	0.556	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	8	isced-f/0413_Management und Verwaltung	0.552	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Führungserfahrung **	9	isced-f/0413_Management und Verwaltung	0.548	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	0	skill/L1_Sprachen	0.864	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	1	skill/T1.1_Beherrschen von Sprachen	0.792	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	2	skill/L1_Sprachen	0.717	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	3	skill/L1_Sprachen	0.714	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	4	skill/L1_Sprachen	0.692	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	5	skill/T1.1_Beherrschen von Sprachen	0.688	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	6	skill/T1.1_Beherrschen von Sprachen	0.683	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	7	skill/T1.1_Beherrschen von Sprachen	0.677	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	8	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.56	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Französisch **	9	skill/L1_Sprachen	0.545	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	0	skill/L1_Sprachen	0.521	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	1	skill/T1.1_Beherrschen von Sprachen	0.507	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	2	skill/L1_Sprachen	0.475	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	3	skill/T1.1_Beherrschen von Sprachen	0.462	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	4	skill/T1.1_Beherrschen von Sprachen	0.428	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	5	skill/L1_Sprachen	0.427	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	6	skill/L1_Sprachen	0.424	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	7	skill/T1.1_Beherrschen von Sprachen	0.412	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	8	skill/L1_Sprachen	0.406	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	9	skill/T1.1_Beherrschen von Sprachen	0.394	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	0	isced-f/0239_Fremdsprachen	0.889	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	1	isced-f/023_Fremdsprachen	0.889	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	2	isced-f/0230_Fremdsprachen	0.889	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	3	isced-f/0231_Fremdsprachenerwerb	0.877	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	4	isced-f/0231_Fremdsprachenerwerb	0.804	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	5	skill/S1.15.1_Benutzung von Fremdsprachen	0.785	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	6	skill/S1.15.1_Benutzung von Fremdsprachen	0.76	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	7	skill/S1.15.1_Benutzung von Fremdsprachen	0.744	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	8	skill/S1.15.1_Benutzung von Fremdsprachen	0.702	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Fremdsprachenkenntnissen **	9	skill/S1.15.1_Benutzung von Fremdsprachen	0.691	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	0	skill/L1_Sprachen	0.621	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	1	skill/T1.1_Beherrschen von Sprachen	0.539	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	2	skill/L1_Sprachen	0.522	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	3	skill/L1_Sprachen	0.486	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	4	skill/T1.1_Beherrschen von Sprachen	0.457	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	5	skill/L1_Sprachen	0.447	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	6	isced-f/0231_Fremdsprachenerwerb	0.447	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	7	skill/T1.1_Beherrschen von Sprachen	0.431	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	8	skill/L1_Sprachen	0.427	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Muttersprache Deutsch **	9	skill/L_Sprachliche Fähigkeiten und Kenntnisse	0.423	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	0	skill/T1.1_Beherrschen von Sprachen	0.848	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	1	skill/L1_Sprachen	0.847	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	2	skill/L1_Sprachen	0.797	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	3	skill/T1.1_Beherrschen von Sprachen	0.792	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	4	skill/T1.1_Beherrschen von Sprachen	0.789	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	5	skill/L1_Sprachen	0.782	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	6	skill/L1_Sprachen	0.781	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	7	skill/T1.1_Beherrschen von Sprachen	0.769	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	8	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.664	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	9	skill/T1.1_Beherrschen von Sprachen	0.618	1.0	1	1	0	0
