model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	9	skill/S1.6.1_Verkauf von Waren oder Dienstleistungen	0.567	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	0	isced-f/0413_Management und Verwaltung	0.943	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	1	isced-f/0413_Management und Verwaltung	0.918	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	2	isced-f/0413_Management und Verwaltung	0.843	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	3	isced-f/0413_Management und Verwaltung	0.839	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	4	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.836	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	5	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.823	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	6	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.787	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	7	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.751	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	8	isced-f/0413_Management und Verwaltung	0.729	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	9	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.714	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	0	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.713	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	1	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.704	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	2	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.686	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	3	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.675	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	4	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.67	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	5	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.667	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	6	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.667	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	7	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.664	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	8	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.663	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	9	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.659	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	0	isced-f/0416_Groß- und Einzelhandel	0.82	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	1	isced-f/0416_Groß- und Einzelhandel	0.794	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	2	isced-f/0416_Groß- und Einzelhandel	0.775	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	3	isced-f/0416_Groß- und Einzelhandel	0.766	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	4	isced-f/0721_Lebensmittelverarbeitung	0.749	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	5	isced-f/0721_Lebensmittelverarbeitung	0.748	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	6	skill/S1.6.3_Kauf von Waren oder Dienstleistungen	0.743	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	7	isced-f/0416_Groß- und Einzelhandel	0.721	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	8	isced-f/0416_Groß- und Einzelhandel	0.721	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	9	isced-f/0416_Groß- und Einzelhandel	0.698	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	0	isced-f/0912_Medizin	0.802	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	1	isced-f/0912_Medizin	0.784	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	2	isced-f/0912_Medizin	0.771	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	3	isced-f/0912_Medizin	0.754	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	4	isced-f/0912_Medizin	0.749	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	5	isced-f/0912_Medizin	0.747	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	6	isced-f/0912_Medizin	0.735	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	7	isced-f/0912_Medizin	0.703	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	8	isced-f/0912_Medizin	0.695	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	9	isced-f/0912_Medizin	0.689	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	0	isced-f/1032_Objekt- und Personenschutz	0.764	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	1	isced-f/1032_Objekt- und Personenschutz	0.75	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	2	isced-f/1032_Objekt- und Personenschutz	0.749	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	3	isced-f/1032_Objekt- und Personenschutz	0.749	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	4	isced-f/1032_Objekt- und Personenschutz	0.746	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	5	isced-f/1032_Objekt- und Personenschutz	0.744	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	6	isced-f/1032_Objekt- und Personenschutz	0.741	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	7	isced-f/1032_Objekt- und Personenschutz	0.739	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	8	isced-f/1032_Objekt- und Personenschutz	0.736	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	9	isced-f/1032_Objekt- und Personenschutz	0.731	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	0	skill/S4.5.0_Führung und Motivation	0.702	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	1	skill/S4.5_Führung und Motivation	0.702	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	2	skill/S4.0.0_Managementfähigkeiten	0.682	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	3	skill/S4.0_Managementfähigkeiten	0.665	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	4	skill/S4_Managementfähigkeiten	0.665	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	5	skill/S4.0.0_Managementfähigkeiten	0.665	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	6	isced-f/0031_Fähigkeiten und Persönlichkeitsentwicklung	0.663	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	7	skill/S4.5.0_Führung und Motivation	0.657	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	8	isced-f/0413_Management und Verwaltung	0.619	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	9	skill/T4.4_Anleiten anderer	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	0	skill/L1_Sprachen	0.938	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	1	skill/T1.1_Beherrschen von Sprachen	0.904	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	2	skill/L1_Sprachen	0.877	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	3	skill/L1_Sprachen	0.873	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	4	skill/T1.1_Beherrschen von Sprachen	0.86	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	5	skill/T1.1_Beherrschen von Sprachen	0.857	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	6	skill/T1.1_Beherrschen von Sprachen	0.85	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	7	skill/L1_Sprachen	0.849	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	8	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.753	0.166666667	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	9	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.743	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	0	skill/T1.1_Beherrschen von Sprachen	0.542	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	1	skill/L1_Sprachen	0.535	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	2	skill/L1_Sprachen	0.52	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	3	skill/T1.1_Beherrschen von Sprachen	0.519	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	4	skill/T1.1_Beherrschen von Sprachen	0.519	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	5	skill/T1.1_Beherrschen von Sprachen	0.515	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	6	skill/T1.1_Beherrschen von Sprachen	0.514	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	7	skill/L1_Sprachen	0.512	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	8	skill/T1.1_Beherrschen von Sprachen	0.512	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	9	skill/L1_Sprachen	0.509	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	0	isced-f/023_Fremdsprachen	0.916	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	1	isced-f/0230_Fremdsprachen	0.916	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	2	isced-f/0239_Fremdsprachen	0.916	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	3	isced-f/0231_Fremdsprachenerwerb	0.877	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	4	isced-f/0231_Fremdsprachenerwerb	0.84	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	5	skill/S1.15.1_Benutzung von Fremdsprachen	0.824	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	6	skill/S1.15.1_Benutzung von Fremdsprachen	0.812	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	7	skill/S1.15.2_Übersetzen und Dolmetschen	0.784	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	8	skill/S1.15.1_Benutzung von Fremdsprachen	0.775	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	9	skill/S1.15.1_Benutzung von Fremdsprachen	0.768	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	0	skill/T1.1_Beherrschen von Sprachen	0.675	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	1	skill/L1_Sprachen	0.664	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	2	skill/L1_Sprachen	0.656	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	3	skill/T1.1_Beherrschen von Sprachen	0.654	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	4	skill/T1.1_Beherrschen von Sprachen	0.608	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	5	skill/T1.1_Beherrschen von Sprachen	0.608	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	6	skill/L1_Sprachen	0.594	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	7	skill/L1_Sprachen	0.587	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	8	skill/L1_Sprachen	0.583	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	9	skill/T1.1_Beherrschen von Sprachen	0.565	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	0	skill/T1.1_Beherrschen von Sprachen	0.957	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	1	skill/L1_Sprachen	0.948	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	2	skill/T1.1_Beherrschen von Sprachen	0.905	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	3	skill/L1_Sprachen	0.904	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	4	skill/T1.1_Beherrschen von Sprachen	0.889	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	5	skill/T1.1_Beherrschen von Sprachen	0.885	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	6	skill/L1_Sprachen	0.863	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	7	skill/L1_Sprachen	0.862	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	8	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.843	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	9	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.833	0.0	0	0	0	0
