model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	2	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.676	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	3	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.676	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	4	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.673	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	5	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.665	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	6	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.661	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	7	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.661	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	8	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.656	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	9	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.655	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	0	isced-f/0416_Groß- und Einzelhandel	0.84	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	1	isced-f/0416_Groß- und Einzelhandel	0.82	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	2	isced-f/0721_Lebensmittelverarbeitung	0.82	0.166666667	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	3	skill/S1.6.3_Kauf von Waren oder Dienstleistungen	0.77	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	4	skill/S4.1.3_Entwicklung betrieblicher Strategien und Verfahren	0.768	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	5	isced-f/0416_Groß- und Einzelhandel	0.76	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	6	isced-f/0721_Lebensmittelverarbeitung	0.754	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	7	isced-f/0416_Groß- und Einzelhandel	0.742	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	8	isced-f/0416_Groß- und Einzelhandel	0.741	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	9	isced-f/0721_Lebensmittelverarbeitung	0.74	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	0	isced-f/0512_Biochemie	0.741	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	1	isced-f/0912_Medizin	0.735	0.666666667	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	2	isced-f/0511_Biologie	0.734	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	3	isced-f/0511_Biologie	0.709	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	4	isced-f/0912_Medizin	0.685	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	5	isced-f/0917_Traditionelle und komplementäre Medizin und Therapie	0.669	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	6	isced-f/0912_Medizin	0.665	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	7	isced-f/0232_Literatur und Linguistik	0.665	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	8	isced-f/0232_Literatur und Linguistik	0.656	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	9	isced-f/0917_Traditionelle und komplementäre Medizin und Therapie	0.653	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	0	isced-f/1032_Objekt- und Personenschutz	0.669	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	1	isced-f/1032_Objekt- und Personenschutz	0.647	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	2	isced-f/1032_Objekt- und Personenschutz	0.632	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	3	isced-f/1032_Objekt- und Personenschutz	0.631	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	4	isced-f/0914_Medizinische Diagnostik und Medizintechnologie	0.63	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	5	isced-f/1032_Objekt- und Personenschutz	0.628	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	6	isced-f/1032_Objekt- und Personenschutz	0.627	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	7	isced-f/1032_Objekt- und Personenschutz	0.62	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	8	skill/S3.2.0_Gesundheitsfürsorge und medizinische Behandlungen	0.62	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	9	isced-f/0913_Krankenpflege und Hebammenausbildung	0.619	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	0	isced-f/0413_Management und Verwaltung	0.702	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	1	isced-f/0413_Management und Verwaltung	0.695	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	2	isced-f/0413_Management und Verwaltung	0.692	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	3	isced-f/0413_Management und Verwaltung	0.685	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	4	isced-f/0413_Management und Verwaltung	0.684	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	5	isced-f/0413_Management und Verwaltung	0.673	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	6	skill/S4_Managementfähigkeiten	0.661	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	7	skill/S4.0_Managementfähigkeiten	0.661	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	8	skill/S4.0.0_Managementfähigkeiten	0.661	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	9	isced-f/0031_Fähigkeiten und Persönlichkeitsentwicklung	0.659	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	0	skill/L1_Sprachen	0.665	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	1	skill/L1_Sprachen	0.608	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	2	skill/L1_Sprachen	0.604	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	3	skill/L1_Sprachen	0.586	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	4	skill/T1.1_Beherrschen von Sprachen	0.558	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	5	skill/L1_Sprachen	0.553	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	6	skill/T1.1_Beherrschen von Sprachen	0.545	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	7	skill/T1.1_Beherrschen von Sprachen	0.533	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	8	skill/T1.1_Beherrschen von Sprachen	0.524	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	9	skill/S_Fähigkeiten	0.502	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	0	skill/T1.1_Beherrschen von Sprachen	0.748	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	1	skill/T1.1_Beherrschen von Sprachen	0.741	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	2	skill/L_Sprachliche Fähigkeiten und Kenntnisse	0.708	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	3	skill/T1.1_Beherrschen von Sprachen	0.691	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	4	skill/T1.1_Beherrschen von Sprachen	0.68	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	5	skill/L1_Sprachen	0.66	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	6	skill/T1.1_Beherrschen von Sprachen	0.651	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	7	skill/T1.1_Beherrschen von Sprachen	0.65	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	8	skill/T1.1_Beherrschen von Sprachen	0.634	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	9	skill/T1.1_Beherrschen von Sprachen	0.63	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	0	isced-f/0239_Fremdsprachen	0.919	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	1	isced-f/0230_Fremdsprachen	0.919	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	2	isced-f/023_Fremdsprachen	0.919	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	3	isced-f/0231_Fremdsprachenerwerb	0.908	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	4	skill/S1.15.1_Benutzung von Fremdsprachen	0.89	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	5	skill/S1.15.1_Benutzung von Fremdsprachen	0.856	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	6	skill/S1.15.2_Übersetzen und Dolmetschen	0.85	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	7	isced-f/0415_Sekretariats- und Büroarbeit	0.834	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	8	skill/S1.15.1_Benutzung von Fremdsprachen	0.831	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	9	isced-f/0415_Sekretariats- und Büroarbeit	0.829	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	0	skill/T1.1_Beherrschen von Sprachen	0.628	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	1	skill/L1_Sprachen	0.619	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	2	skill/L1_Sprachen	0.609	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	3	skill/T1.1_Beherrschen von Sprachen	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	4	skill/L1_Sprachen	0.592	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	5	skill/L1_Sprachen	0.59	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	6	skill/T1.1_Beherrschen von Sprachen	0.579	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	7	skill/T1.1_Beherrschen von Sprachen	0.576	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	8	isced-f/0231_Fremdsprachenerwerb	0.564	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	9	skill/T1.1_Beherrschen von Sprachen	0.562	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	0	skill/T1.1_Beherrschen von Sprachen	0.896	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	1	skill/T1.1_Beherrschen von Sprachen	0.868	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	2	skill/L1_Sprachen	0.841	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	3	skill/L1_Sprachen	0.829	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	4	skill/T1.1_Beherrschen von Sprachen	0.815	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	5	skill/L1_Sprachen	0.773	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	6	skill/T1.1_Beherrschen von Sprachen	0.769	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	7	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.76	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	8	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.713	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	9	skill/T1.1_Beherrschen von Sprachen	0.701	1.0	1	1	0	0
