model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	1	Disponentgehilfe_isced-f/0413_Management und Verwaltung	0.623	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	2	Disponent Schifffahrt_isced-f/1041_Verkehr	0.616	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	3	Disponent der Zugleitung_isced-f/1041_Verkehr	0.609	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	4	Disponentgehilfe_isced-f/0413_Management und Verwaltung	0.584	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	5	Disponent_isced-f/0413_Management und Verwaltung	0.572	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	6	Disponent Transport und Logistik_isced-f/1041_Verkehr	0.559	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	7	Disponent Transport und Logistik_isced-f/1041_Verkehr	0.557	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	8	Disponent der Zugleitung_isced-f/1041_Verkehr	0.553	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Disponent **	9	Disponent Schifffahrt_isced-f/1041_Verkehr	0.52	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	0	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.719	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	1	Abfragesprachen_isced-f/0613_Programmierung und Softwareentwicklung	0.696	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	2	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.676	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	3	SQL_isced-f/0613_Programmierung und Softwareentwicklung	0.676	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	4	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.673	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	5	Online Analytical Processing_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.665	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	6	Online Analytical Processing_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.661	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	7	Abfragesprachen_isced-f/0613_Programmierung und Softwareentwicklung	0.661	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	8	Computerprogrammierung_isced-f/0613_Programmierung und Softwareentwicklung	0.656	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	9	Open-Source-Modell_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.655	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	0	Lebensmittelverkäufer_isced-f/0416_Verkauf und Handel	0.84	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	1	Lebensmittelhändler_isced-f/0416_Verkauf und Handel	0.82	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	2	Lebensmittelverarbeitung_isced-f/0721_	0.82	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	3	Lebensmittel einkaufen_skill/S1.6.3_Kauf von Waren oder Dienstleistungen	0.77	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	4	Lebensmittel einkaufen_skill/S4.1.3_Entwicklung betrieblicher Strategien und Verfahren	0.768	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	5	Lebensmittelvertreter_isced-f/0416_Verkauf und Handel	0.76	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	6	Lebensmittelzubereiter_isced-f/0721_Lebensmittelverarbeitung	0.754	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	7	Detailhandelsangestellter, Lebensmittel_isced-f/0416_Verkauf und Handel	0.742	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	8	Verkäufer, Lebensmittel_isced-f/0416_Verkauf und Handel	0.741	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Lebensmittelverkauf **	9	Lebensmittelverpacker_isced-f/0721_Lebensmittelverarbeitung	0.74	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	0	Neuropharmakologie_isced-f/0512_Biochemie	0.741	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	1	Neuroanatomie_isced-f/0912_Medizin	0.735	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	2	Neurotoxikologe_isced-f/0511_Biologie	0.734	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	3	Neurotoxikologe_isced-f/0511_Biologie	0.709	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	4	Neuropsychiater_isced-f/0912_Medizin	0.685	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	5	Neurofeedback-Trainer_isced-f/0917_Komplementärmedizin	0.669	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	6	Neuroophthalmologie_isced-f/0912_Medizin	0.665	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	7	Neurolinguist_isced-f/0232_Linguistik	0.665	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	8	Neurolinguist_isced-f/0232_Linguistik	0.656	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	funktionellen Behandlung ** Neurotraining **	9	Neurofeedback-Trainer_isced-f/0917_Komplementärmedizin	0.653	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	0	Feuerwehrinspektor_isced-f/1032_Sicherheit und Personenschutz	0.669	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	1	Feuerwehrwachtmeister_isced-f/1032_Sicherheit und Personenschutz	0.647	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	2	Feuerwehrinspektor_isced-f/1032_Sicherheit und Personenschutz	0.632	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	3	Feuerwehrkorporal_isced-f/1032_Sicherheit und Personenschutz	0.631	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	4	Rettungssanitäter, Berufsretter_isced-f/0914_Medizintechnik und Diagnostik	0.63	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	5	Feuerwehr-Gerätewart_isced-f/1032_Sicherheit und Personenschutz	0.628	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	6	Feuerwehr-Gerätewart_isced-f/1032_Sicherheit und Personenschutz	0.627	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	7	Feuerwehrkommandant_isced-f/1032_Sicherheit und Personenschutz	0.62	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	8	Erste Hilfe in Notfällen leisten_skill/S3.2.0_Gesundheitsfürsorge und medizinische Behandlungen	0.62	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Feuerwehr ** Sanität	9	Erste Hilfe_isced-f/0913_Pflegefach	0.619	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	0	Führungsverantwortlicher_isced-f/0413_Management und Verwaltung	0.702	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	1	Führungsfachmann_isced-f/0413_Management und Verwaltung	0.695	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	2	Führungsexperte_isced-f/0413_Management und Verwaltung	0.692	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	3	Führungsfachmann_isced-f/0413_Management und Verwaltung	0.685	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	4	Führungsverantwortlicher_isced-f/0413_Management und Verwaltung	0.684	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	5	Führungsexperte_isced-f/0413_Management und Verwaltung	0.673	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	6	Managementfähigkeiten_skill/S4_	0.661	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	7	Managementfähigkeiten_skill/S4.0_	0.661	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	8	Managementfähigkeiten_skill/S4.0.0_	0.661	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Führungserfahrung **	9	Führungsprinzipien_isced-f/0031_allgemeine Fähigkeiten	0.659	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	0	Französisch_skill/L1_Sprachen	0.665	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	1	geschriebenes Französisch verstehen_skill/L1_Sprachen	0.608	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	2	Französisch sprechen_skill/L1_Sprachen	0.604	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	3	Sprachen_skill/L1_	0.586	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	4	geschriebenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.558	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	5	Französisch schreiben_skill/L1_Sprachen	0.553	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	6	Französisch_skill/T1.1_Beherrschen von Sprachen	0.545	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	7	Französisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.533	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	8	Französisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.524	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Französisch **	9	Fähigkeiten_skill/S_	0.502	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	0	Französisch_skill/T1.1_Beherrschen von Sprachen	0.748	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	1	Französisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.741	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	2	Sprachliche Fähigkeiten und Kenntnisse_skill/L_	0.708	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	3	Deutsch sprechen_skill/T1.1_Beherrschen von Sprachen	0.691	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	4	Deutsch_skill/T1.1_Beherrschen von Sprachen	0.68	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	5	Französisch sprechen_skill/L1_Sprachen	0.66	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	6	Französisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.651	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	7	Beherrschen von Sprachen_skill/T1.1_	0.65	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	8	Französisch_skill/T1.1_Beherrschen von Sprachen	0.634	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	9	geschriebenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.63	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	0	Fremdsprachen_isced-f/0239_Sprachen	0.919	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	1	Fremdsprachen_isced-f/0230_Sprachen	0.919	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	2	Fremdsprachen_isced-f/023_Sprachen	0.919	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	3	Fremdsprachenerwerb_isced-f/0231_Sprachen	0.908	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	4	Fremdsprachen sprechen_skill/S1.15.1_Benutzung von Fremdsprachen	0.89	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	5	Fremdsprachen in den sozialen Diensten sprechen_skill/S1.15.1_Benutzung von Fremdsprachen	0.856	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	6	Fremdsprachen übersetzen_skill/S1.15.2_Übersetzen und Dolmetschen	0.85	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	7	Fremdsprachenkorrespondent_isced-f/0415_Sekretariat	0.834	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	8	Fremdsprachen im internationalen Handel anwenden_skill/S1.15.1_Benutzung von Fremdsprachen	0.831	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Fremdsprachenkenntnissen **	9	Fremdsprachenkorrespondent_isced-f/0415_Sekretariat	0.829	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	0	Deutsch_skill/T1.1_Beherrschen von Sprachen	0.628	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	1	Deutsch sprechen_skill/L1_Sprachen	0.619	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	2	Deutsch_skill/L1_Sprachen	0.609	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	3	Deutsch sprechen_skill/T1.1_Beherrschen von Sprachen	0.599	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	4	geschriebenes Deutsch verstehen_skill/L1_Sprachen	0.592	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	5	gesprochenes Deutsch verstehen_skill/L1_Sprachen	0.59	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	6	gesprochenes Deutsch verstehen_skill/T1.1_Beherrschen von Sprachen	0.579	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	7	geschriebenes Deutsch verstehen_skill/T1.1_Beherrschen von Sprachen	0.576	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	8	Sprachdienstleister_isced-f/0231_Sprachen	0.564	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Muttersprache Deutsch **	9	geschriebenes Deutsch verstehen_skill/T1.1_Beherrschen von Sprachen	0.562	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	0	Englisch_skill/T1.1_Beherrschen von Sprachen	0.896	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	1	Englisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.868	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	2	Englisch sprechen_skill/L1_Sprachen	0.841	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	3	Englisch_skill/L1_Sprachen	0.829	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	4	Englisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.815	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	5	Englisch schreiben_skill/L1_Sprachen	0.773	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	6	geschriebenes Englisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.769	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	7	Englisch als Fremdsprache unterrichten_skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.76	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	8	Englischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.713	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-gbert	** Englisch (sehr gut in Wort und Schrift) **	9	geschriebenes Englisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.701	1.0	1	1	0	0
