model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	3	Privatkundenberater_isced-f/0416_Verkauf und Handel	0.445	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	4	Aufbau von Bewertungskapazitäten fördern_skill/S1.6.2_Werbung für Waren, Dienstleistungen oder Programme	0.445	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	5	Aufbau von beruflichen Beziehungen oder Netzwerken_skill/S1.2.3_	0.437	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	6	Gewinnung von Spirituosen_isced-f/0721_Lebensmittelverarbeitung	0.43	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	7	Anwerbung und Einstellung_skill/S4.7_	0.418	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	8	Anwerbung und Einstellung_skill/S4.7.0_	0.418	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	9	Kundenbesucher_isced-f/0416_Verkauf und Handel	0.417	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	0	Disponent_isced-f/0413_Management und Verwaltung	0.934	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	1	Disponent Transport und Logistik_isced-f/1041_Verkehr	0.877	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	2	Disponentgehilfe_isced-f/0413_Management und Verwaltung	0.826	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	3	Disponent Transport und Logistik_isced-f/1041_Verkehr	0.798	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	4	Disponent Notrufzentrale_isced-f/0914_Medizintechnik und Diagnostik	0.785	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	5	Dispositionschef_isced-f/0413_Management und Verwaltung	0.773	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	6	Disponent_isced-f/0413_Management und Verwaltung	0.772	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	7	Disponent Schifffahrt_isced-f/1041_Verkehr	0.771	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	8	Disponent der Zugleitung_isced-f/1041_Verkehr	0.768	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Disponent **	9	Dispositionsleiter_isced-f/0413_Management und Verwaltung	0.75	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	0	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.734	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	1	Bürosoftware_isced-f/0611_Softwareanwendung und IT-Nutzung	0.718	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	2	Microsoft Visual C++_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.69	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	3	Microsoft Visual C++_isced-f/0611_Softwareanwendung und IT-Nutzung	0.669	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	4	Bürosoftware_isced-f/0611_Softwareanwendung und IT-Nutzung	0.664	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	5	Computerprogrammierung_isced-f/0613_Programmierung und Softwareentwicklung	0.663	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	6	Microsoft Access_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.66	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	7	Abfragesprachen_isced-f/0613_Programmierung und Softwareentwicklung	0.657	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	8	Abfragesprachen_isced-f/0613_Programmierung und Softwareentwicklung	0.654	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	9	Standard-Warenwirtschaftssystem verwalten_skill/S5.5.2_Verwalten und Analysieren digitaler Daten	0.65	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	0	Lebensmittelverkäufer_isced-f/0416_Verkauf und Handel	0.853	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	1	Lebensmittelhändler_isced-f/0416_Verkauf und Handel	0.828	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	2	Lebensmittelkaufmann_isced-f/0416_Verkauf und Handel	0.777	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	3	Lebensmittelverkäufer_isced-f/0416_Verkauf und Handel	0.76	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	4	Lebensmittelvertreter_isced-f/0416_Verkauf und Handel	0.732	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	5	Lebensmittelhändler_isced-f/0416_Verkauf und Handel	0.729	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	6	Lebensmittelberater_isced-f/0721_Lebensmittelverarbeitung	0.724	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	7	Lebensmittelverarbeitung_isced-f/0721_	0.721	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	8	Lebensmittel einkaufen_skill/S1.6.3_Kauf von Waren oder Dienstleistungen	0.718	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Lebensmittelverkauf **	9	Lebensmittel einkaufen_skill/S4.1.3_Entwicklung betrieblicher Strategien und Verfahren	0.713	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	0	Neurophysiologie_isced-f/0912_Medizin	0.763	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	1	Neuropathologie_isced-f/0912_Medizin	0.761	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	2	Neurologie_isced-f/0912_Medizin	0.742	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	3	Neurophysiologe (Arzt)_isced-f/0912_Medizin	0.742	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	4	Neuropathologe_isced-f/0912_Medizin	0.74	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	5	Neuropsychiater_isced-f/0912_Medizin	0.735	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	6	Neuropädiater_isced-f/0912_Medizin	0.729	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	7	Neuropsychiatrie_isced-f/0912_Medizin	0.723	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	8	Neuroanatomie_isced-f/0912_Medizin	0.72	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	9	Neurophysiologe (Arzt)_isced-f/0912_Medizin	0.717	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	0	Feuerwehr-Gerätewart_isced-f/1032_Sicherheit und Personenschutz	0.815	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	1	Feuerwehrkorporal_isced-f/1032_Sicherheit und Personenschutz	0.788	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	2	Feuerwehroffizier_isced-f/1032_Sicherheit und Personenschutz	0.785	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	3	Feuerwehrgefreiter_isced-f/1032_Sicherheit und Personenschutz	0.784	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	4	Feuerwehrinspektor_isced-f/1032_Sicherheit und Personenschutz	0.782	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	5	Feuerwehrmann_isced-f/1032_Sicherheit und Personenschutz	0.781	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	6	Feuerwehr-Gerätewart_isced-f/1032_Sicherheit und Personenschutz	0.777	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	7	Feuerwehrtechniker_isced-f/1032_Sicherheit und Personenschutz	0.776	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	8	Feuerwehrwachtmeister_isced-f/1032_Sicherheit und Personenschutz	0.763	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Feuerwehr ** Sanität	9	Feuerwehrsoldat_isced-f/1032_Sicherheit und Personenschutz	0.753	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	0	Führungsexperte_isced-f/0413_Management und Verwaltung	0.735	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	1	Führungsfachmann_isced-f/0413_Management und Verwaltung	0.704	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	2	Führungsverantwortlicher_isced-f/0413_Management und Verwaltung	0.696	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	3	Führungsverantwortlicher_isced-f/0413_Management und Verwaltung	0.693	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	4	Führungsexperte_isced-f/0413_Management und Verwaltung	0.689	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	5	Führungskompetenzen in Fällen von sozialen Diensten beweisen_skill/S4.5.0_Führung und Motivation	0.662	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	6	Führung und Motivation_skill/S4.5_	0.648	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	7	Führung und Motivation_skill/S4.5.0_	0.648	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	8	Führungskompetenzen in Fällen von sozialen Diensten beweisen_skill/T4.4_Anleiten anderer	0.646	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Führungserfahrung **	9	Führungsfachmann_isced-f/0413_Management und Verwaltung	0.641	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	0	Französisch_skill/L1_Sprachen	0.895	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	1	Französisch schreiben_skill/L1_Sprachen	0.865	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	2	Französisch_skill/T1.1_Beherrschen von Sprachen	0.859	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	3	Französisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.848	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	4	Französisch sprechen_skill/L1_Sprachen	0.841	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	5	geschriebenes Französisch verstehen_skill/L1_Sprachen	0.838	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	6	Französisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.832	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	7	geschriebenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.816	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	8	Französischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.776	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Französisch **	9	Französischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.767	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	0	Deutsch sprechen_skill/T1.1_Beherrschen von Sprachen	0.456	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	1	Deutsch_skill/T1.1_Beherrschen von Sprachen	0.447	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	2	Sprachliche Fähigkeiten und Kenntnisse_skill/L_	0.44	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	3	Französischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.435	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	4	Fremdsprachenkenntnisse in der Tourismusbranche anwenden_skill/S1.15.1_Benutzung von Fremdsprachen	0.432	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	5	Französischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.432	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	6	Französisch_skill/T1.1_Beherrschen von Sprachen	0.425	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	7	Französisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.421	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	8	Französisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.42	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	9	geschriebenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.419	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	0	Fremdsprachen_isced-f/0230_Sprachen	0.905	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	1	Fremdsprachen_isced-f/023_Sprachen	0.905	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	2	Fremdsprachen_isced-f/0239_Sprachen	0.905	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	3	Fremdsprachenlehrer_isced-f/0114_Fachlehrer und Lehrer	0.863	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	4	Fremdsprachen für internationale Karrieren_isced-f/0231_Sprachen	0.862	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	5	Fremdsprachensekretär_isced-f/0415_Sekretariat	0.862	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	6	Fremdsprachenkenntnisse im Hotel- und Gaststättengewerbe anwenden_skill/S1.15.1_Benutzung von Fremdsprachen	0.852	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	7	Fremdsprachenkenntnisse im Hotel- und Gaststättengewerbe anwenden_skill/S1.15.1_Benutzung von Fremdsprachen	0.85	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	8	Fremdsprachenlehrer_isced-f/0114_Fachlehrer und Lehrer	0.847	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Fremdsprachenkenntnissen **	9	Fremdsprachensekretär_isced-f/0415_Sekretariat	0.847	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	0	Deutsch_skill/T1.1_Beherrschen von Sprachen	0.582	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	1	Deutsch_skill/L1_Sprachen	0.577	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	2	Deutsch sprechen_skill/T1.1_Beherrschen von Sprachen	0.574	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	3	Deutsch sprechen_skill/L1_Sprachen	0.571	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	4	Deutschlehrer_isced-f/0114_Fachlehrer und Lehrer	0.555	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	5	Deutsch schreiben_skill/T1.1_Beherrschen von Sprachen	0.531	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	6	Sprachen_skill/L1_	0.524	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	7	Deutschlehrer_isced-f/0114_Fachlehrer und Lehrer	0.506	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	8	Deutsch schreiben_skill/L1_Sprachen	0.502	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Muttersprache Deutsch **	9	geschriebenes Deutsch verstehen_skill/T1.1_Beherrschen von Sprachen	0.502	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	0	Englisch_skill/T1.1_Beherrschen von Sprachen	0.956	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	1	Englisch_skill/L1_Sprachen	0.939	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	2	Englisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.912	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	3	Englisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.901	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	4	Englisch sprechen_skill/L1_Sprachen	0.887	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	5	Englisch als Fremdsprache unterrichten_skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.874	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	6	Englisch schreiben_skill/L1_Sprachen	0.871	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	7	geschriebenes Englisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.854	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	8	geschriebenes Englisch verstehen_skill/L1_Sprachen	0.822	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	9	Englischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.808	0.0	0	0	0	0
