model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Disponent **	5	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.747	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Disponent **	6	isced-f/0413_Management und Verwaltung	0.742	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Disponent **	7	isced-f/0413_Management und Verwaltung	0.733	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Disponent **	8	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.716	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Disponent **	9	isced-f/1041_Dienstleistungen im Bereich Verkehr	0.715	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	0	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.558	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	1	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.553	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	2	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.542	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	3	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.54	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	4	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.528	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	5	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.52	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	6	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.517	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	7	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.516	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	8	isced-f/0613_Entwicklung und Analyse von Software und Anwendungen	0.51	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	9	isced-f/0612_Design und Verwaltung von Datenbanken und Netzwerken	0.51	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	0	isced-f/0721_Lebensmittelverarbeitung	0.84	0.166666667	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	1	isced-f/0721_Lebensmittelverarbeitung	0.82	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	2	isced-f/0721_Lebensmittelverarbeitung	0.802	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	3	isced-f/0721_Lebensmittelverarbeitung	0.801	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	4	isced-f/0416_Groß- und Einzelhandel	0.793	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	5	isced-f/0416_Groß- und Einzelhandel	0.791	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	6	isced-f/0721_Lebensmittelverarbeitung	0.79	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	7	isced-f/0721_Lebensmittelverarbeitung	0.782	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	8	isced-f/0721_Lebensmittelverarbeitung	0.78	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Lebensmittelverkauf **	9	isced-f/0721_Lebensmittelverarbeitung	0.766	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	0	isced-f/0313_Psychologie	0.697	0.833333333	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	1	isced-f/0313_Psychologie	0.69	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	2	isced-f/0512_Biochemie	0.679	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	3	isced-f/0313_Psychologie	0.678	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	4	isced-f/0841_Veterinärwissenschaft	0.673	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	5	isced-f/0917_Traditionelle und komplementäre Medizin und Therapie	0.663	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	6	isced-f/0917_Traditionelle und komplementäre Medizin und Therapie	0.651	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	7	isced-f/0912_Medizin	0.65	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	8	isced-f/0912_Medizin	0.647	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	funktionellen Behandlung ** Neurotraining **	9	isced-f/0912_Medizin	0.645	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	0	isced-f/1032_Objekt- und Personenschutz	0.779	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	1	isced-f/1032_Objekt- und Personenschutz	0.763	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	2	isced-f/1032_Objekt- und Personenschutz	0.753	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	3	isced-f/1032_Objekt- und Personenschutz	0.752	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	4	isced-f/1032_Objekt- und Personenschutz	0.75	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	5	isced-f/1032_Objekt- und Personenschutz	0.744	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	6	isced-f/1032_Objekt- und Personenschutz	0.743	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	7	isced-f/1032_Objekt- und Personenschutz	0.724	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	8	isced-f/1032_Objekt- und Personenschutz	0.719	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Feuerwehr ** Sanität	9	isced-f/1032_Objekt- und Personenschutz	0.708	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	0	isced-f/0031_Fähigkeiten und Persönlichkeitsentwicklung	0.766	0.666666667	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	1	isced-f/0413_Management und Verwaltung	0.742	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	2	isced-f/0413_Management und Verwaltung	0.723	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	3	isced-f/0413_Management und Verwaltung	0.702	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	4	isced-f/0413_Management und Verwaltung	0.691	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	5	isced-f/0413_Management und Verwaltung	0.687	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	6	isced-f/0413_Management und Verwaltung	0.678	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	7	skill/T4.4_Anleiten anderer	0.652	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	8	skill/S4.5.0_Führung und Motivation	0.649	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Führungserfahrung **	9	skill/S4.5_Führung und Motivation	0.607	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	0	skill/L1_Sprachen	0.823	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	1	skill/T1.1_Beherrschen von Sprachen	0.77	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	2	skill/L1_Sprachen	0.769	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	3	skill/L1_Sprachen	0.712	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	4	skill/L1_Sprachen	0.706	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	5	skill/T1.1_Beherrschen von Sprachen	0.7	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	6	skill/T1.1_Beherrschen von Sprachen	0.683	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	7	skill/T1.1_Beherrschen von Sprachen	0.68	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	8	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.618	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Französisch **	9	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.604	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	0	skill/L1_Sprachen	0.522	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	1	skill/L1_Sprachen	0.493	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	2	skill/T1.1_Beherrschen von Sprachen	0.493	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	3	skill/T1.1_Beherrschen von Sprachen	0.467	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	4	skill/L1_Sprachen	0.447	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	5	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.442	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	6	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.437	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	7	skill/T1.1_Beherrschen von Sprachen	0.433	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	8	skill/L1_Sprachen	0.41	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Sehr gute Kenntnisse in Deutsch und Französisch **	9	skill/L1_Sprachen	0.403	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	0	isced-f/023_Fremdsprachen	0.853	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	1	isced-f/0230_Fremdsprachen	0.853	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	2	isced-f/0239_Fremdsprachen	0.853	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	3	isced-f/0231_Fremdsprachenerwerb	0.791	0.833333333	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	4	isced-f/0231_Fremdsprachenerwerb	0.748	0.833333333	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	5	skill/S1.15.1_Benutzung von Fremdsprachen	0.73	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	6	isced-f/0415_Sekretariats- und Büroarbeit	0.722	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	7	isced-f/0415_Sekretariats- und Büroarbeit	0.72	0.166666667	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	8	skill/S1.15.1_Benutzung von Fremdsprachen	0.718	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Fremdsprachenkenntnissen **	9	skill/S1.15.2_Übersetzen und Dolmetschen	0.716	0.666666667	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	0	skill/L1_Sprachen	0.623	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	1	skill/T1.1_Beherrschen von Sprachen	0.591	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	2	skill/L1_Sprachen	0.582	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	3	skill/L1_Sprachen	0.576	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	4	skill/T1.1_Beherrschen von Sprachen	0.544	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	5	skill/T1.1_Beherrschen von Sprachen	0.534	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	6	skill/L1_Sprachen	0.494	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	7	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.482	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	8	skill/L1_Sprachen	0.477	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Muttersprache Deutsch **	9	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.473	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	0	skill/L1_Sprachen	0.865	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	1	skill/T1.1_Beherrschen von Sprachen	0.853	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	2	skill/L1_Sprachen	0.83	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	3	skill/L1_Sprachen	0.816	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	4	skill/T1.1_Beherrschen von Sprachen	0.801	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	5	skill/T1.1_Beherrschen von Sprachen	0.791	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	6	skill/T1.1_Beherrschen von Sprachen	0.759	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	7	skill/L1_Sprachen	0.759	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	8	skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.676	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-sts-tsdae-gbert	** Englisch (sehr gut in Wort und Schrift) **	9	isced-f/0114_Lehrkräfteausbildung mit Fachspezialisierung	0.643	0.0	0	0	0	0
