model	jobadterm	i	result	sim	eval_score	eval_score_rnd_soft	evalscore_rnd_hard	gradSel	firstTerm
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	Internet Sicherheit Technologien ** VPN ** IP Security	9	IKT-Virtualisierungsumgebungen verwalten_skill/S5.5.0_Zugreifen auf und Analyse von digitalen Daten	0.605	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	0	neue Kunden ausfindig machen_skill/S1.2.3_Aufbau von beruflichen Beziehungen oder Netzwerken	0.604	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	1	neue Kunden ausfindig machen_skill/T6.5_Anwenden unternehmerischer und finanzieller Fähigkeiten und Kompetenzen	0.603	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	2	Kundenwerber_isced-f/0416_Verkauf und Handel	0.6	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	3	Kundenwerber_isced-f/0416_Verkauf und Handel	0.594	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	4	Akquisiteur_isced-f/0416_Verkauf und Handel	0.589	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	5	Akquisiteur_isced-f/0416_Verkauf und Handel	0.585	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	6	bei Akquisitionen beraten_skill/S1.5.3_Beratung zu Waren und Dienstleistungen	0.583	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	7	Kundenbesucher_isced-f/0416_Verkauf und Handel	0.578	0.25	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	8	Kundenbesucher_isced-f/0416_Verkauf und Handel	0.57	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Gewinnung von Neukunden ** Akquise	9	Kundendiensttätigkeiten durchführen_skill/S1.6.1_Verkauf von Waren oder Dienstleistungen	0.567	0.25	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	0	Disponent_isced-f/0413_Management und Verwaltung	0.943	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	1	Disponent_isced-f/0413_Management und Verwaltung	0.918	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	2	Disponentgehilfe_isced-f/0413_Management und Verwaltung	0.843	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	3	Disponentgehilfe_isced-f/0413_Management und Verwaltung	0.839	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	4	Disponent Transport und Logistik_isced-f/1041_Verkehr	0.836	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	5	Disponent Transport und Logistik_isced-f/1041_Verkehr	0.823	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	6	Disponent Schifffahrt_isced-f/1041_Verkehr	0.787	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	7	Disponent Schifffahrt_isced-f/1041_Verkehr	0.751	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	8	Termindisponent_isced-f/0413_Management und Verwaltung	0.729	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Disponent **	9	Disponent Notrufzentrale_isced-f/0914_Medizintechnik und Diagnostik	0.714	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	0	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.713	0.75	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	1	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.704	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	2	SQL Server Integration Services_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.686	0.75	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	3	Abfragesprachen_isced-f/0613_Programmierung und Softwareentwicklung	0.675	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	4	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.67	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	5	PostgreSQL_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.667	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	6	SQL Server_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.667	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	7	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.664	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	8	SQL_isced-f/0613_Programmierung und Softwareentwicklung	0.663	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	.NET, OO-Programmierung, DB-Lösungen ** MS-SQL ** 3-Tier-Architektur, Internet-Programmierung	9	Datenbankmanagementsysteme_isced-f/0612_Datenbankdesign und Netzwerkverwaltung	0.659	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	0	Lebensmittelverkäufer_isced-f/0416_Verkauf und Handel	0.82	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	1	Lebensmittelverkäufer_isced-f/0416_Verkauf und Handel	0.794	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	2	Lebensmittelhändler_isced-f/0416_Verkauf und Handel	0.775	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	3	Lebensmittelhändler_isced-f/0416_Verkauf und Handel	0.766	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	4	Lebensmittelverarbeitung_isced-f/0721_	0.749	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	5	Lebensmittelpolitik_isced-f/0721_Lebensmittelverarbeitung	0.748	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	6	Lebensmittel einkaufen_skill/S1.6.3_Kauf von Waren oder Dienstleistungen	0.743	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	7	Lebensmittelvertreter_isced-f/0416_Verkauf und Handel	0.721	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	8	Lebensmittelkaufmann_isced-f/0416_Verkauf und Handel	0.721	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Lebensmittelverkauf **	9	Lebensmittelvertreter_isced-f/0416_Verkauf und Handel	0.698	0.75	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	0	Neuroanatomie_isced-f/0912_Medizin	0.802	0.0	0	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	1	Neuropsychiatrie_isced-f/0912_Medizin	0.784	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	2	Neuroophthalmologie_isced-f/0912_Medizin	0.771	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	3	Neuropsychiatrie_isced-f/0912_Medizin	0.754	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	4	Neuropathologie_isced-f/0912_Medizin	0.749	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	5	Neurologie_isced-f/0912_Medizin	0.747	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	6	Neurophysiologie_isced-f/0912_Medizin	0.735	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	7	Neurochirurgie_isced-f/0912_Medizin	0.703	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	8	Neuropsychiater_isced-f/0912_Medizin	0.695	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	funktionellen Behandlung ** Neurotraining **	9	Neurophysiologie der Tiere_isced-f/0912_Medizin	0.689	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	0	Feuerwehrtechniker_isced-f/1032_Sicherheit und Personenschutz	0.764	0.5	1	0	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	1	Feuerwehrgefreiter_isced-f/1032_Sicherheit und Personenschutz	0.75	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	2	Feuerwehrgefreiter_isced-f/1032_Sicherheit und Personenschutz	0.749	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	3	Feuerwehrsoldat_isced-f/1032_Sicherheit und Personenschutz	0.749	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	4	Feuerwehrtechniker_isced-f/1032_Sicherheit und Personenschutz	0.746	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	5	Feuerwehrkorporal_isced-f/1032_Sicherheit und Personenschutz	0.744	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	6	Feuerwehroffizier_isced-f/1032_Sicherheit und Personenschutz	0.741	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	7	Feuerwehrinspektor_isced-f/1032_Sicherheit und Personenschutz	0.739	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	8	Feuerwehr-Gerätewart_isced-f/1032_Sicherheit und Personenschutz	0.736	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Feuerwehr ** Sanität	9	Feuerwehr-Gerätewart_isced-f/1032_Sicherheit und Personenschutz	0.731	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	0	Führung und Motivation_skill/S4.5.0_	0.702	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	1	Führung und Motivation_skill/S4.5_	0.702	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	2	Managementkompetenzen besitzen_skill/S4.0.0_Managementfähigkeiten	0.682	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	3	Managementfähigkeiten_skill/S4.0_	0.665	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	4	Managementfähigkeiten_skill/S4_	0.665	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	5	Managementfähigkeiten_skill/S4.0.0_	0.665	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	6	Führungsprinzipien_isced-f/0031_allgemeine Fähigkeiten	0.663	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	7	Führungskompetenzen in Fällen von sozialen Diensten beweisen_skill/S4.5.0_Führung und Motivation	0.657	0.5	1	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	8	Führungsverantwortlicher_isced-f/0413_Management und Verwaltung	0.619	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Führungserfahrung **	9	Führungskompetenzen in Fällen von sozialen Diensten beweisen_skill/T4.4_Anleiten anderer	0.599	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	0	Französisch_skill/L1_Sprachen	0.938	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	1	Französisch_skill/T1.1_Beherrschen von Sprachen	0.904	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	2	Französisch sprechen_skill/L1_Sprachen	0.877	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	3	geschriebenes Französisch verstehen_skill/L1_Sprachen	0.873	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	4	geschriebenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.86	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	5	Französisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.857	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	6	Französisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.85	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	7	Französisch schreiben_skill/L1_Sprachen	0.849	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	8	Französischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.753	0.0	0	0	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Französisch **	9	Französischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.743	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	0	Französisch_skill/T1.1_Beherrschen von Sprachen	0.542	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	1	gesprochenes Französisch verstehen_skill/L1_Sprachen	0.535	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	2	Französisch_skill/L1_Sprachen	0.52	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	3	gesprochenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.519	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	4	Französisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.519	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	5	geschriebenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.515	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	6	geschriebenes Französisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.514	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	7	Französisch sprechen_skill/L1_Sprachen	0.512	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	8	Französisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.512	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Sehr gute Kenntnisse in Deutsch und Französisch **	9	geschriebenes Französisch verstehen_skill/L1_Sprachen	0.509	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	0	Fremdsprachen_isced-f/023_Sprachen	0.916	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	1	Fremdsprachen_isced-f/0230_Sprachen	0.916	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	2	Fremdsprachen_isced-f/0239_Sprachen	0.916	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	3	Fremdsprachenerwerb_isced-f/0231_Sprachen	0.877	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	4	Fremdsprachen für internationale Karrieren_isced-f/0231_Sprachen	0.84	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	5	Fremdsprachen im internationalen Handel anwenden_skill/S1.15.1_Benutzung von Fremdsprachen	0.824	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	6	Fremdsprachen sprechen_skill/S1.15.1_Benutzung von Fremdsprachen	0.812	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	7	Fremdsprachen übersetzen_skill/S1.15.2_Übersetzen und Dolmetschen	0.784	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	8	Fremdsprachen in den sozialen Diensten sprechen_skill/S1.15.1_Benutzung von Fremdsprachen	0.775	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Fremdsprachenkenntnissen **	9	Fremdsprachenkenntnisse in der Tourismusbranche anwenden_skill/S1.15.1_Benutzung von Fremdsprachen	0.768	0.5	1	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	0	Deutsch_skill/T1.1_Beherrschen von Sprachen	0.675	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	1	Deutsch_skill/L1_Sprachen	0.664	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	2	Deutsch sprechen_skill/L1_Sprachen	0.656	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	3	Deutsch sprechen_skill/T1.1_Beherrschen von Sprachen	0.654	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	4	geschriebenes Deutsch verstehen_skill/T1.1_Beherrschen von Sprachen	0.608	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	5	Deutsch schreiben_skill/T1.1_Beherrschen von Sprachen	0.608	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	6	geschriebenes Deutsch verstehen_skill/L1_Sprachen	0.594	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	7	Deutsch schreiben_skill/L1_Sprachen	0.587	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	8	gesprochenes Deutsch verstehen_skill/L1_Sprachen	0.583	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Muttersprache Deutsch **	9	gesprochenes Deutsch verstehen_skill/T1.1_Beherrschen von Sprachen	0.565	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	0	Englisch_skill/T1.1_Beherrschen von Sprachen	0.957	1.0	1	1	1	1
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	1	Englisch_skill/L1_Sprachen	0.948	1.0	1	1	1	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	2	Englisch sprechen_skill/T1.1_Beherrschen von Sprachen	0.905	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	3	Englisch sprechen_skill/L1_Sprachen	0.904	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	4	Englisch schreiben_skill/T1.1_Beherrschen von Sprachen	0.889	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	5	geschriebenes Englisch verstehen_skill/T1.1_Beherrschen von Sprachen	0.885	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	6	Englisch schreiben_skill/L1_Sprachen	0.863	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	7	geschriebenes Englisch verstehen_skill/L1_Sprachen	0.862	1.0	1	1	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	8	Englisch als Fremdsprache unterrichten_skill/S1.3.1_Unterricht in akademischen oder berufsbildenden Fächern	0.843	0.0	0	0	0	0
sjmm_sample_exp-MAPPED2-terms-ontology-mnr-sts-jobGBERT	** Englisch (sehr gut in Wort und Schrift) **	9	Englischlehrer_isced-f/0114_Fachlehrer und Lehrer	0.833	0.0	0	0	0	0
